4.999999999999999445e-01,3.999999999999999667e-01,1.000000000000000194e-01
5.024999999999999467e-01,4.000999999999999557e-01,9.740000000000000047e-02
5.049194999999999656e-01,4.002024000000000137e-01,9.487809999999999300e-02
9.607071955613889491e-01,3.192194412369572104e-02,7.370860314915225753e-03
9.982472120297949392e-01,1.438344532182134119e-03,3.144434380230098154e-04
9.998842601794236673e-01,1.028027518159628880e-04,1.293706876033818251e-05
9.988847640313071041e-01,1.102584209243571024e-03,1.265175944934400327e-05
9.999108198045234541e-01,8.861590384222189627e-05,5.642916341970157117e-07
9.999540963614704792e-01,4.587683251044644362e-05,2.680601880456452621e-08
9.999559197582016390e-01,4.407721229297123901e-05,3.029505369047361801e-09
9.999559965797044647e-01,4.400143869967830409e-05,1.981595747691093395e-09
9.989560406425725958e-01,1.043913433840683259e-03,4.592358657493853714e-08
9.979570859796378368e-01,2.041825561049415410e-03,1.088459312818372991e-06
9.998715906656207020e-01,1.282785267902114763e-04,1.308075891569422949e-07
9.999524422008942981e-01,4.754704382307777292e-05,1.075528244664812939e-08
9.999558500189368315e-01,4.414753736208657967e-05,2.443701190502261458e-09
9.999559936396329451e-01,4.400439975647968958e-05,1.960610471300440564e-09
9.999559996922630090e-01,4.399837290990390559e-05,1.934827129816286352e-09
9.999559999473330851e-01,4.399811914798516018e-05,1.933519002575723640e-09
9.999559999580819314e-01,4.399810846327488896e-05,1.933454826544988577e-09
9.989560440161272536e-01,1.043910110312893692e-03,4.587355964502341718e-08
9.999138140526947494e-01,8.614002976684632148e-05,4.591753838575365332e-08
9.999542219156825062e-01,4.577257626926414775e-05,5.508047954362207258e-09
9.999559250230485308e-01,4.407282256674754554e-05,2.154384693557166731e-09
9.989559691626570537e-01,1.043984674767229042e-03,4.616257571949788441e-08
9.979570145783716040e-01,2.041896659255118020e-03,1.088762373215140276e-06
9.998715876450695594e-01,1.282815319161459769e-04,1.308230142580520060e-07
9.999524420735850239e-01,4.754717037517002410e-05,1.075603982150341197e-08
9.999558500135720118e-01,4.414754269063095489e-05,2.443737488514217632e-09
9.999559936394071258e-01,4.400439998083937785e-05,1.960612179866310353e-09
9.999559996922534610e-01,4.399837291935064043e-05,1.934827209124169387e-09
9.757822624155375602e-01,2.421772638172709977e-02,1.120273587592892306e-08
9.989129876448622491e-01,1.085966975989816150e-03,1.045379148631958935e-06
9.979141060185910961e-01,2.083793996658688755e-03,2.099984750162815998e-06
9.998697734248677138e-01,1.300525546002766404e-04,1.740205326196661597e-07
