4.999999999999999445e-01,3.999999999999999667e-01,1.000000000000000194e-01
5.024999999999999467e-01,4.000999999999999557e-01,9.740000000000000047e-02
5.049194999999999656e-01,4.002024000000000137e-01,9.487809999999999300e-02
5.072609235000000716e-01,4.003071170999999984e-01,9.243195939999998556e-02
5.095266213584999093e-01,4.004140709064000214e-01,9.005930773509999987e-02
5.117188739691944654e-01,4.005231834568520610e-01,8.775794257395340414e-02
5.138398933724439566e-01,4.006343791473643834e-01,8.552572748019166005e-02
5.158918253034773249e-01,4.007475846615895509e-01,8.336059003493326292e-02
5.178767511792217171e-01,4.008627289022313467e-01,8.126051991854682521e-02
5.197966900255989176e-01,4.009797429245083311e-01,7.922356704989266807e-02
5.216536003470702010e-01,4.010985598716094724e-01,7.724783978132039597e-02
5.234493819401627723e-01,4.012191149120849509e-01,7.533150314775240164e-02
5.251858776526550088e-01,4.013413451791129627e-01,7.347277716823188976e-02
5.268648750900494226e-01,4.014651897115866230e-01,7.166993519836405147e-02
5.284881082709103062e-01,4.015905893969650697e-01,6.992130233212472123e-02
5.300572592326031618e-01,4.017174869158390837e-01,6.822525385155793487e-02
5.315739595889172886e-01,4.018458266881558272e-01,6.658021372292700912e-02
5.330397920410160362e-01,4.019755548210565133e-01,6.498465313792732567e-02
5.344562918431129406e-01,4.021066190582765487e-01,6.343708909861059397e-02
5.358249482242281037e-01,4.022389687310614081e-01,6.193608304471053677e-02
5.371472057673452039e-01,4.023725547105544975e-01,6.048023952210025006e-02
5.384244657472407880e-01,4.025073293616112657e-01,5.906820489114779360e-02
5.396580874282281837e-01,4.026432464979969872e-01,5.769866607377496792e-02
5.408493893230130745e-01,4.027802613389271369e-01,5.637034933805971926e-02
5.419996504138318016e-01,4.029183304669112786e-01,5.508201911925683647e-02
5.431101113369957156e-01,4.030574117868582218e-01,5.383247687614605564e-02
5.441819755319431406e-01,4.031974644864083079e-01,5.262055998164853060e-02
5.452164103558605479e-01,4.033384489974538023e-01,5.144514064668548325e-02
5.462145481649054446e-01,4.034803269588123076e-01,5.030512487628236579e-02
5.471774873630289582e-01,4.036230611800183943e-01,4.919945145695270305e-02
5.481062934193744463e-01,4.037666156062014178e-01,4.812709097442412209e-02
5.490019998551878277e-01,4.039109552840145501e-01,4.708704486079759444e-02
5.498656092011565688e-01,4.040560463285857717e-01,4.607834447025768027e-02
5.506980939260631702e-01,4.042018558914584059e-01,4.510005018247854186e-02
5.515003973376114699e-01,4.043483521294929384e-01,4.415125053289565421e-02
