4.999999999999999445e-01,3.999999999999999667e-01,1.000000000000000194e-01
5.024999999999999467e-01,4.000999999999999557e-01,9.740000000000000047e-02
5.049194999999999656e-01,4.002024000000000137e-01,9.487809999999999300e-02
5.072609235000000716e-01,4.003071170999999984e-01,9.243195939999998556e-02
5.095266213584999093e-01,4.004140709064000214e-01,9.005930773509999987e-02
5.117188739691944654e-01,4.005231834568520610e-01,8.775794257395340414e-02
5.138398933724439566e-01,4.006343791473643834e-01,8.552572748019166005e-02
5.158918253034773249e-01,4.007475846615895509e-01,8.336059003493326292e-02
5.178767511792217171e-01,4.008627289022313467e-01,8.126051991854682521e-02
5.197966900255989176e-01,4.009797429245083311e-01,7.922356704989266807e-02
5.216536003470702010e-01,4.010985598716094724e-01,7.724783978132039597e-02
5.234493819401627723e-01,4.012191149120849509e-01,7.533150314775240164e-02
5.251858776526550088e-01,4.013413451791129627e-01,7.347277716823188976e-02
5.268648750900494226e-01,4.014651897115866230e-01,7.166993519836405147e-02
5.284881082709103062e-01,4.015905893969650697e-01,6.992130233212472123e-02
5.300572592326031618e-01,4.017174869158390837e-01,6.822525385155793487e-02
5.315739595889172886e-01,4.018458266881558272e-01,6.658021372292700912e-02
5.330397920410160362e-01,4.019755548210565133e-01,6.498465313792732567e-02
5.291464256334103139e-02,9.455151865236476327e-01,1.570170913011327855e-03
2.352725812329307074e-03,9.976198312549958702e-01,2.744293267488136999e-05
2.351196374497222571e-03,9.966245641495529162e-01,1.024239475949630324e-03
2.379572362401214444e-03,9.956302907817780046e-01,1.990136855820694682e-03
2.436896895713431405e-03,9.946370400633587350e-01,2.926063040927849232e-03
2.522241890045553037e-03,9.936448399201911474e-01,3.832918189763372379e-03
1.117379610298529374e-04,9.998383075469634562e-01,4.995449200660293589e-05
1.131248578290210702e-04,9.988385809773776547e-01,1.048294164793368800e-03
1.444605579149931581e-04,9.978398555212582011e-01,2.015683920826944094e-03
2.047866149818864203e-04,9.968421601262946741e-01,2.953053258723391424e-03
2.931734261286055802e-04,9.958455227527833742e-01,3.861303821087982719e-03
4.087193673351164681e-04,9.948499704034566848e-01,4.741310229208125886e-03
5.505499548440245978e-04,9.938555291524205915e-01,5.593920892735337533e-03
7.178170316712407595e-04,9.928622241732228959e-01,6.419958795105689536e-03
9.096979784927405020e-04,9.918700797660814361e-01,7.220222255425737083e-03
1.125394948177019586e-03,9.908791193842939604e-01,7.995485667529046020e-03
1.364134123254713430e-03,9.898893656598578561e-01,8.746500216887454979e-03
